timestamp,temperature,humidity
2020-06-09 04:31:11,21.1,78.0
2020-06-09 04:31:41,21.1,78.0
2020-06-09 04:32:12,21.1,77.9
2020-06-09 04:32:42,21.1,78.0
2020-06-09 04:33:13,21.1,77.9
2020-06-09 04:33:44,21.1,77.9
2020-06-09 04:34:14,21.1,77.9
2020-06-09 04:34:45,21.0,77.8
2020-06-09 04:35:15,21.1,77.9
2020-06-09 04:35:46,21.1,77.8
2020-06-09 04:36:16,21.1,77.9
2020-06-09 04:36:47,21.0,77.8
2020-06-09 04:37:17,21.0,77.8
2020-06-09 04:37:48,21.1,77.8
2020-06-09 04:38:19,21.1,77.8
2020-06-09 04:38:49,21.1,77.8
2020-06-09 04:39:20,21.1,77.7
2020-06-09 04:39:50,21.1,77.7
2020-06-09 04:40:21,21.1,77.7
2020-06-09 04:40:51,21.1,77.7
2020-06-09 04:41:24,21.1,77.7
2020-06-09 04:41:55,21.1,77.7
2020-06-09 04:42:25,21.1,77.7
2020-06-09 04:42:56,21.1,77.6
2020-06-09 04:43:27,21.1,77.6
2020-06-09 04:44:00,21.1,77.6
2020-06-09 04:44:30,21.1,77.6
2020-06-09 04:45:03,21.1,77.6
2020-06-09 04:45:34,21.0,77.5
2020-06-09 04:46:04,21.1,77.6
2020-06-09 04:46:35,21.1,77.6
2020-06-09 04:47:06,21.1,77.6
2020-06-09 04:47:36,21.1,77.6
2020-06-09 04:48:07,21.1,77.6
2020-06-09 04:48:37,21.1,77.6
2020-06-09 04:49:08,21.1,77.6
2020-06-09 04:49:38,21.1,77.5
2020-06-09 04:50:09,21.1,77.5
2020-06-09 04:50:42,21.1,77.5
2020-06-09 04:51:12,21.0,77.4
2020-06-09 04:51:46,21.0,77.4
2020-06-09 04:52:16,21.0,77.4
2020-06-09 04:52:47,21.1,77.5
2020-06-09 04:53:17,21.1,77.5
2020-06-09 04:53:48,21.1,77.5
2020-06-09 04:54:21,21.1,77.5
2020-06-09 04:54:51,21.1,77.4
2020-06-09 04:55:22,21.1,77.5
2020-06-09 04:55:53,21.1,77.4
2020-06-09 04:56:23,21.1,77.5
2020-06-09 04:56:54,21.0,77.4
2020-06-09 04:57:27,21.1,77.5
2020-06-09 04:58:00,21.1,77.5
2020-06-09 04:58:30,21.1,77.5
2020-06-09 04:59:01,21.1,77.4
2020-06-09 04:59:31,21.1,77.4
2020-06-09 05:00:02,21.1,77.5
2020-06-09 05:00:33,21.1,77.4
2020-06-09 05:01:03,21.1,77.4
2020-06-09 05:01:34,21.1,77.4
2020-06-09 05:02:04,21.1,77.5
2020-06-09 05:02:35,21.1,77.4
2020-06-09 05:03:05,21.1,77.4
2020-06-09 05:03:36,21.1,77.4
2020-06-09 05:04:06,21.1,77.5
2020-06-09 05:04:37,21.1,77.5
2020-06-09 05:05:08,21.1,77.5
2020-06-09 05:05:38,21.1,77.5
2020-06-09 05:06:09,21.1,77.5
2020-06-09 05:06:39,21.1,77.5
2020-06-09 05:07:10,21.1,77.5
2020-06-09 05:07:40,21.1,77.5
2020-06-09 05:08:11,21.1,77.5
2020-06-09 05:08:41,21.0,77.4
2020-06-09 05:09:12,21.0,77.4
2020-06-09 05:09:43,21.1,77.4
2020-06-09 05:10:13,21.1,77.5
2020-06-09 05:10:44,21.1,77.5
2020-06-09 05:11:14,21.1,77.5
2020-06-09 05:11:47,21.1,77.5
2020-06-09 05:12:18,21.0,77.4
2020-06-09 05:12:48,21.1,77.5
2020-06-09 05:13:19,21.0,77.5
2020-06-09 05:13:49,21.0,77.5
2020-06-09 05:14:20,21.0,77.6
2020-06-09 05:14:51,21.0,77.8
2020-06-09 05:15:21,21.0,77.8
2020-06-09 05:15:52,21.0,77.9
2020-06-09 05:16:22,21.0,78.0
2020-06-09 05:16:53,21.0,78.1
2020-06-09 05:17:23,21.0,78.1
2020-06-09 05:17:54,21.0,78.2
2020-06-09 05:18:24,21.0,78.2
2020-06-09 05:18:55,21.0,78.2
2020-06-09 05:19:26,21.1,78.3
2020-06-09 05:19:56,21.1,78.3
2020-06-09 05:20:27,21.1,78.3
2020-06-09 05:20:57,21.1,78.3
2020-06-09 05:21:28,21.1,78.3
2020-06-09 05:21:58,21.1,78.3
2020-06-09 05:22:31,21.1,78.4
2020-06-09 05:23:02,21.0,78.4
2020-06-09 05:23:33,21.0,78.4
2020-06-09 05:24:03,21.1,78.5
2020-06-09 05:24:34,21.1,78.7
2020-06-09 05:25:04,21.1,78.7
2020-06-09 05:25:35,21.1,78.8
2020-06-09 05:26:05,21.1,78.9
2020-06-09 05:26:36,21.1,78.9
2020-06-09 05:27:06,21.1,79.0
2020-06-09 05:27:40,21.0,79.1
2020-06-09 05:28:10,21.0,79.1
2020-06-09 05:28:43,21.0,79.1
2020-06-09 05:29:14,21.0,79.1
2020-06-09 05:29:44,21.1,79.2
2020-06-09 05:30:15,21.1,79.2
2020-06-09 05:30:45,21.1,79.3
2020-06-09 05:31:16,21.0,79.3
2020-06-09 05:31:49,21.0,79.4
2020-06-09 05:32:20,21.0,79.4
2020-06-09 05:32:50,21.0,79.5
2020-06-09 05:33:21,21.0,79.5
2020-06-09 05:33:51,21.0,79.5
2020-06-09 05:34:24,21.0,79.6
2020-06-09 05:34:55,21.0,79.6
2020-06-09 05:35:25,21.0,79.6
2020-06-09 05:35:56,21.0,79.5
2020-06-09 05:36:27,21.0,79.5
2020-06-09 05:36:57,21.0,79.6
2020-06-09 05:37:28,21.0,79.6
2020-06-09 05:37:58,21.0,79.7
2020-06-09 05:38:29,21.0,79.7
2020-06-09 05:38:59,21.0,79.7
2020-06-09 05:39:30,21.0,79.7
2020-06-09 05:40:00,21.0,79.7
2020-06-09 05:40:31,21.0,79.7
2020-06-09 05:41:02,21.0,79.6
2020-06-09 05:41:32,21.0,79.7
2020-06-09 05:42:03,21.0,79.7
2020-06-09 05:42:33,21.0,79.7
2020-06-09 05:43:04,21.0,79.7
2020-06-09 05:43:34,21.0,79.7
2020-06-09 05:44:05,21.0,79.8
2020-06-09 05:44:35,21.0,79.8
2020-06-09 05:45:06,21.0,79.8
2020-06-09 05:45:37,21.0,79.8
2020-06-09 05:46:07,21.0,79.8
2020-06-09 05:46:38,21.0,79.8
2020-06-09 05:47:08,21.0,79.8
2020-06-09 05:47:39,21.0,79.9
2020-06-09 05:48:09,21.0,79.9
2020-06-09 05:48:40,21.0,79.9
2020-06-09 05:49:10,21.0,79.9
2020-06-09 05:49:41,21.0,79.9
2020-06-09 05:50:11,21.0,80.0
2020-06-09 05:50:42,21.0,80.0
2020-06-09 05:51:13,21.0,80.0
2020-06-09 05:51:43,21.0,80.0
2020-06-09 05:52:14,20.9,79.9
2020-06-09 05:52:44,21.0,80.0
2020-06-09 05:53:15,21.0,80.0
2020-06-09 05:53:45,21.0,80.0
2020-06-09 05:54:16,21.0,80.0
2020-06-09 05:54:46,21.0,80.0
2020-06-09 05:55:17,21.0,80.0
2020-06-09 05:55:48,21.0,80.0
2020-06-09 05:56:18,20.9,80.0
2020-06-09 05:56:49,20.9,80.0
2020-06-09 05:57:19,21.0,80.0
2020-06-09 05:57:50,21.0,80.0
2020-06-09 05:58:23,21.0,80.1
2020-06-09 05:58:53,21.0,80.0
2020-06-09 05:59:27,21.0,80.0
2020-06-09 05:59:57,21.0,80.0
2020-06-09 06:00:28,21.0,80.0
2020-06-09 06:00:58,21.0,80.1
2020-06-09 06:01:29,21.0,80.1
2020-06-09 06:01:59,20.9,80.0
2020-06-09 06:02:32,21.0,80.0
2020-06-09 06:03:03,21.0,80.0
2020-06-09 06:03:33,21.0,80.0
2020-06-09 06:04:04,21.0,80.1
2020-06-09 06:04:35,21.0,80.1
2020-06-09 06:05:05,21.0,80.1
2020-06-09 06:05:36,21.0,80.1
2020-06-09 06:06:06,20.9,80.0
2020-06-09 06:06:37,21.0,80.1
2020-06-09 06:07:07,21.0,80.1
2020-06-09 06:07:38,21.0,80.1
2020-06-09 06:08:08,21.0,80.1
2020-06-09 06:08:39,21.0,80.1
2020-06-09 06:09:12,20.9,80.1
2020-06-09 06:09:43,20.9,80.1
2020-06-09 06:10:13,20.9,80.1
2020-06-09 06:10:44,20.9,80.2
2020-06-09 06:11:14,20.9,80.2
2020-06-09 06:11:45,20.9,80.1
2020-06-09 06:12:15,20.9,80.1
2020-06-09 06:12:46,20.9,80.1
2020-06-09 06:13:17,21.0,80.2
2020-06-09 06:13:47,20.9,80.1
2020-06-09 06:14:18,21.0,80.2
2020-06-09 06:14:48,21.0,80.1
2020-06-09 06:15:19,21.0,80.0
2020-06-09 06:15:49,21.0,80.0
2020-06-09 06:16:20,21.0,80.0
2020-06-09 06:16:50,21.0,80.0
2020-06-09 06:17:21,21.0,80.0
2020-06-09 06:17:52,21.0,80.0
2020-06-09 06:18:25,21.0,80.0
2020-06-09 06:18:55,21.0,80.0
2020-06-09 06:19:26,21.0,80.0
2020-06-09 06:19:56,21.0,80.0
2020-06-09 06:20:27,21.0,80.0
2020-06-09 06:20:57,21.0,80.0
2020-06-09 06:21:28,21.0,80.0
2020-06-09 06:21:58,21.0,80.0
2020-06-09 06:22:29,21.0,79.9
2020-06-09 06:23:00,21.0,79.9
2020-06-09 06:23:30,21.0,79.9
2020-06-09 06:24:01,21.0,79.9
2020-06-09 06:24:31,21.0,79.8
2020-06-09 06:25:02,21.0,79.8
2020-06-09 06:25:32,21.0,79.8
2020-06-09 06:26:03,21.0,79.8
2020-06-09 06:26:36,21.0,79.8
2020-06-09 06:27:07,21.0,79.8
2020-06-09 06:27:37,21.0,79.8
2020-06-09 06:28:08,21.0,79.9
2020-06-09 06:28:38,21.0,79.9
2020-06-09 06:29:09,21.0,79.9
2020-06-09 06:29:39,21.0,79.9
2020-06-09 06:30:10,21.0,79.9
2020-06-09 06:30:40,21.0,79.9
2020-06-09 06:31:11,21.0,79.9
2020-06-09 06:31:42,21.0,79.9
2020-06-09 06:32:12,21.0,79.9
2020-06-09 06:32:43,21.0,79.9
2020-06-09 06:33:13,21.0,79.9
2020-06-09 06:33:44,21.0,79.9
2020-06-09 06:34:14,21.0,79.9
2020-06-09 06:34:45,21.0,79.9
2020-06-09 06:35:15,21.0,79.8
2020-06-09 06:35:46,21.0,79.8
2020-06-09 06:36:16,21.0,79.7
2020-06-09 06:36:47,21.0,79.7
2020-06-09 06:37:18,21.0,79.7
2020-06-09 06:37:48,21.0,79.7
2020-06-09 06:38:19,21.0,79.7
2020-06-09 06:38:49,21.0,79.7
2020-06-09 06:39:20,21.0,79.7
2020-06-09 06:39:50,21.0,79.7
2020-06-09 06:40:21,21.0,79.7
2020-06-09 06:40:51,21.0,79.6
2020-06-09 06:41:22,21.0,79.6
2020-06-09 06:41:53,21.0,79.6
2020-06-09 06:42:23,21.0,79.6
2020-06-09 06:42:54,21.0,79.6
2020-06-09 06:43:24,21.0,79.6
2020-06-09 06:43:55,21.0,79.6
2020-06-09 06:44:25,21.0,79.6
2020-06-09 06:44:56,21.0,79.6
2020-06-09 06:45:26,21.0,79.6
2020-06-09 06:45:57,21.0,79.6
2020-06-09 06:46:28,21.0,79.6
2020-06-09 06:47:01,21.0,79.6
2020-06-09 06:47:31,21.0,79.6
2020-06-09 06:48:02,21.0,79.6
2020-06-09 06:48:32,21.0,79.6
2020-06-09 06:49:03,21.0,79.6
2020-06-09 06:49:33,21.0,79.5
2020-06-09 06:50:04,21.0,79.6
2020-06-09 06:50:35,21.0,79.6
2020-06-09 06:51:05,21.0,79.6
2020-06-09 06:51:36,21.0,79.6
2020-06-09 06:52:06,21.0,79.6
2020-06-09 06:52:37,21.0,79.6
2020-06-09 06:53:07,21.0,79.6
2020-06-09 06:53:38,21.0,79.6
2020-06-09 06:54:08,21.0,79.6
2020-06-09 06:54:39,21.0,79.6
2020-06-09 06:55:10,21.0,79.7
2020-06-09 06:55:40,21.0,79.7
2020-06-09 06:56:11,21.0,79.7
2020-06-09 06:56:44,21.0,79.7
2020-06-09 06:57:14,21.0,79.7
2020-06-09 06:57:45,21.0,79.7
2020-06-09 06:58:15,21.0,79.7
2020-06-09 06:58:46,21.0,79.8
2020-06-09 06:59:17,21.0,79.8
2020-06-09 06:59:47,21.0,79.8
2020-06-09 07:00:18,21.0,79.8
2020-06-09 07:00:48,21.0,79.8
2020-06-09 07:01:19,21.0,79.8
2020-06-09 07:01:49,21.0,79.8
2020-06-09 07:02:20,21.0,79.8
2020-06-09 07:02:50,21.0,79.7
2020-06-09 07:03:21,21.0,79.8
2020-06-09 07:03:52,21.0,79.8
2020-06-09 07:04:25,21.0,79.8
2020-06-09 07:04:55,21.0,79.8
2020-06-09 07:05:31,21.0,79.8
2020-06-09 07:06:01,21.0,79.8
2020-06-09 07:06:32,21.0,79.8
2020-06-09 07:07:02,21.0,79.8
2020-06-09 07:07:33,21.0,79.8
2020-06-09 07:08:04,21.0,79.7
2020-06-09 07:08:34,21.0,79.8
2020-06-09 07:09:05,21.0,79.8
2020-06-09 07:09:35,21.0,79.9
2020-06-09 07:10:06,21.0,79.9
2020-06-09 07:10:36,21.0,79.9
2020-06-09 07:11:07,21.0,79.9
2020-06-09 07:11:37,21.0,80.0
2020-06-09 07:12:08,21.0,79.9
2020-06-09 07:12:44,21.0,80.0
2020-06-09 07:13:14,21.0,80.0
2020-06-09 07:13:45,20.9,79.9
2020-06-09 07:14:15,20.9,80.0
2020-06-09 07:14:46,20.9,80.0
2020-06-09 07:15:16,20.9,80.0
2020-06-09 07:15:47,20.9,80.0
2020-06-09 07:16:17,20.9,80.0
2020-06-09 07:16:48,20.9,80.0
2020-06-09 07:17:19,20.9,80.0
2020-06-09 07:17:49,21.0,80.1
2020-06-09 07:18:20,21.0,80.1
2020-06-09 07:18:50,20.9,80.0
2020-06-09 07:19:21,21.0,80.1
2020-06-09 07:19:51,20.9,80.0
2020-06-09 07:20:22,20.9,80.0
2020-06-09 07:20:52,20.9,80.1
2020-06-09 07:21:23,20.9,80.1
2020-06-09 07:21:54,21.0,80.1
2020-06-09 07:22:24,21.0,80.1
2020-06-09 07:22:55,21.0,80.0
2020-06-09 07:23:25,21.0,80.1
2020-06-09 07:23:56,21.0,80.1
2020-06-09 07:24:26,21.0,80.0
2020-06-09 07:24:57,21.0,80.1
2020-06-09 07:25:27,21.0,80.0
2020-06-09 07:26:01,21.0,80.1
2020-06-09 07:26:31,21.0,80.1
2020-06-09 07:27:04,21.0,80.1
2020-06-09 07:27:35,21.0,80.2
2020-06-09 07:28:05,21.0,80.2
2020-06-09 07:28:36,21.0,80.1
2020-06-09 07:29:06,20.9,80.1
2020-06-09 07:29:39,21.0,80.2
2020-06-09 07:30:10,21.0,80.2
2020-06-09 07:30:41,21.0,80.2
2020-06-09 07:31:11,21.0,80.1
2020-06-09 07:31:42,21.0,80.1
2020-06-09 07:32:15,21.0,80.1
2020-06-09 07:32:45,21.0,80.1
2020-06-09 07:33:16,21.0,80.1
2020-06-09 07:33:46,21.0,80.0
2020-06-09 07:34:17,21.0,80.0
2020-06-09 07:34:48,21.0,80.0
2020-06-09 07:35:18,21.0,80.0
2020-06-09 07:35:49,21.0,79.9
2020-06-09 07:36:19,21.0,79.8
2020-06-09 07:36:50,21.0,79.7
2020-06-09 07:37:23,21.0,79.6
2020-06-09 07:37:53,21.0,79.6
2020-06-09 07:38:24,21.0,79.6
2020-06-09 07:38:55,21.0,79.6
2020-06-09 07:39:25,21.0,79.6
2020-06-09 07:39:56,21.0,79.6
2020-06-09 07:40:26,20.9,79.6
2020-06-09 07:40:57,20.9,79.7
2020-06-09 07:41:27,20.9,79.7
2020-06-09 07:41:58,20.9,79.8
2020-06-09 07:42:28,20.9,79.8
2020-06-09 07:42:59,20.9,79.8
2020-06-09 07:43:32,20.9,79.8
2020-06-09 07:44:03,20.9,79.8
2020-06-09 07:44:36,20.9,79.8
2020-06-09 07:45:06,21.0,80.0
2020-06-09 07:45:37,20.9,79.9
2020-06-09 07:46:07,20.9,79.9
2020-06-09 07:46:38,20.9,79.9
2020-06-09 07:47:08,20.9,79.9
2020-06-09 07:47:39,20.9,80.1
2020-06-09 07:48:10,20.9,80.4
2020-06-09 07:48:40,20.9,80.4
2020-06-09 07:49:11,20.9,80.3
2020-06-09 07:49:41,21.0,80.3
2020-06-09 07:50:12,21.0,80.2
2020-06-09 07:50:42,21.0,80.2
2020-06-09 07:51:13,21.0,80.3
2020-06-09 07:51:43,21.0,80.3
2020-06-09 07:52:17,21.0,80.3
2020-06-09 07:52:47,21.0,80.3
2020-06-09 07:53:18,21.0,80.3
2020-06-09 07:53:48,21.0,80.6
2020-06-09 07:54:19,21.0,80.6
2020-06-09 07:54:49,21.0,80.6
2020-06-09 07:55:20,21.0,80.5
2020-06-09 07:55:50,21.0,80.5
2020-06-09 07:56:21,21.0,80.5
2020-06-09 07:56:52,21.0,80.6
2020-06-09 07:57:25,21.0,80.6
2020-06-09 07:57:55,21.0,80.6
2020-06-09 07:58:26,21.0,80.6
2020-06-09 07:58:56,21.0,80.5
2020-06-09 07:59:27,21.0,80.5
2020-06-09 08:00:00,21.0,80.5
2020-06-09 08:00:30,21.0,80.5
2020-06-09 08:01:01,21.0,80.5
2020-06-09 08:01:32,21.0,80.5
2020-06-09 08:02:02,21.0,80.4
2020-06-09 08:02:33,21.0,80.4
2020-06-09 08:03:03,21.0,80.4
2020-06-09 08:03:34,21.0,80.4
2020-06-09 08:04:04,21.0,80.4
2020-06-09 08:04:35,21.0,80.4
2020-06-09 08:05:05,21.0,80.4
2020-06-09 08:05:36,21.0,80.4
2020-06-09 08:06:07,21.0,80.5
2020-06-09 08:06:37,21.0,80.6
2020-06-09 08:07:08,21.0,80.5
2020-06-09 08:07:41,21.0,80.4
2020-06-09 08:08:11,21.0,80.4
2020-06-09 08:08:42,21.0,80.4
2020-06-09 08:09:12,21.0,80.4
2020-06-09 08:09:43,21.0,80.4
2020-06-09 08:10:14,21.0,80.3
2020-06-09 08:10:47,21.1,80.4
2020-06-09 08:11:17,21.0,80.3
2020-06-09 08:11:48,21.0,80.3
2020-06-09 08:12:18,21.0,80.3
2020-06-09 08:12:49,21.0,80.3
2020-06-09 08:13:19,21.0,80.3
2020-06-09 08:13:50,21.0,80.3
2020-06-09 08:14:21,21.1,80.4
2020-06-09 08:14:51,21.0,80.5
2020-06-09 08:15:22,21.0,80.5
2020-06-09 08:15:52,21.0,80.5
2020-06-09 08:16:23,21.0,80.4
2020-06-09 08:16:53,21.0,80.5
2020-06-09 08:17:24,21.0,80.5
2020-06-09 08:17:54,21.0,80.5
2020-06-09 08:18:25,21.0,80.5
2020-06-09 08:18:55,21.0,80.6
2020-06-09 08:19:26,21.0,80.6
2020-06-09 08:19:57,21.0,80.6
2020-06-09 08:20:27,21.0,80.7
2020-06-09 08:20:58,21.0,80.7
2020-06-09 08:21:28,21.0,80.8
2020-06-09 08:21:59,21.0,80.8
2020-06-09 08:22:29,21.0,80.9
2020-06-09 08:23:00,20.9,80.9
2020-06-09 08:23:30,20.9,80.9
2020-06-09 08:24:01,21.0,80.9
2020-06-09 08:24:32,21.0,80.9
2020-06-09 08:25:02,21.0,80.9
2020-06-09 08:25:33,21.0,80.9
2020-06-09 08:26:03,21.0,80.8
2020-06-09 08:26:39,21.0,81.0
2020-06-09 08:27:09,21.0,81.0
2020-06-09 08:27:40,21.0,81.1
2020-06-09 08:28:10,21.0,81.1
2020-06-09 08:28:41,21.0,81.0
2020-06-09 08:29:12,21.0,81.1
2020-06-09 08:29:42,21.1,81.1
2020-06-09 08:30:13,21.0,81.0
2020-06-09 08:30:43,21.0,80.9
2020-06-09 08:31:14,21.1,81.0
2020-06-09 08:31:44,21.1,81.1
2020-06-09 08:32:15,21.1,81.2
2020-06-09 08:32:45,21.0,81.1
2020-06-09 08:33:16,21.0,81.0
2020-06-09 08:33:47,21.0,81.1
2020-06-09 08:34:17,21.1,81.2
2020-06-09 08:34:48,21.1,81.2
2020-06-09 08:35:18,21.1,81.3
2020-06-09 08:35:49,21.1,81.2
2020-06-09 08:36:19,21.1,81.2
2020-06-09 08:36:50,21.1,81.3
2020-06-09 08:37:20,21.1,81.1
2020-06-09 08:37:51,21.1,80.8
2020-06-09 08:38:22,21.1,80.8
2020-06-09 08:38:52,21.1,80.6
2020-06-09 08:39:23,21.1,80.9
2020-06-09 08:39:53,21.1,80.8
2020-06-09 08:40:24,21.1,80.9
2020-06-09 08:40:54,21.1,81.1
2020-06-09 08:41:25,21.1,80.9
2020-06-09 08:41:55,21.1,80.7
2020-06-09 08:42:26,21.1,80.7
2020-06-09 08:42:57,21.1,80.5
2020-06-09 08:43:27,21.2,80.3
2020-06-09 08:43:58,21.1,80.3
2020-06-09 08:44:28,21.1,80.8
2020-06-09 08:44:59,21.1,80.7
2020-06-09 08:45:29,21.2,80.4
2020-06-09 08:46:00,21.1,80.0
2020-06-09 08:46:30,21.1,80.4
2020-06-09 08:47:01,21.1,80.1
2020-06-09 08:47:32,21.2,80.0
2020-06-09 08:48:02,21.1,79.9
2020-06-09 08:48:33,21.2,80.1
2020-06-09 08:49:03,21.1,80.2
2020-06-09 08:49:34,21.2,80.5
2020-06-09 08:50:04,21.2,80.2
2020-06-09 08:50:35,21.1,80.0
2020-06-09 08:51:05,21.2,80.4
2020-06-09 08:51:36,21.2,80.4
2020-06-09 08:52:07,21.2,80.1
2020-06-09 08:52:40,21.2,80.1
2020-06-09 08:53:10,21.2,80.1
2020-06-09 08:53:41,21.2,80.0
2020-06-09 08:54:11,21.2,80.0
2020-06-09 08:54:42,21.2,80.1
2020-06-09 08:55:12,21.2,80.0
2020-06-09 08:55:43,21.2,80.0
2020-06-09 08:56:13,21.2,80.1
2020-06-09 08:56:44,21.2,80.1
2020-06-09 08:57:15,21.2,80.1
2020-06-09 08:57:45,21.2,80.2
2020-06-09 08:58:16,21.2,80.3
2020-06-09 08:58:46,21.2,80.3
2020-06-09 08:59:17,21.2,80.1
2020-06-09 08:59:47,21.2,80.2
2020-06-09 09:00:20,21.2,80.0
2020-06-09 09:00:51,21.2,80.0
2020-06-09 09:01:22,21.2,80.0
2020-06-09 09:01:52,21.2,80.2
2020-06-09 09:02:23,21.2,80.3
2020-06-09 09:02:53,21.2,80.3
2020-06-09 09:03:24,21.2,80.3
2020-06-09 09:03:54,21.2,80.3
2020-06-09 09:04:25,21.2,80.3
2020-06-09 09:04:55,21.2,80.4
2020-06-09 09:05:26,21.2,80.4
2020-06-09 09:05:57,21.2,80.3
2020-06-09 09:06:27,21.2,80.1
2020-06-09 09:06:58,21.2,80.2
2020-06-09 09:07:28,21.2,80.3
2020-06-09 09:07:59,21.2,80.3
2020-06-09 09:08:29,21.2,80.3
2020-06-09 09:09:00,21.2,80.3
2020-06-09 09:09:30,21.2,80.3
2020-06-09 09:10:01,21.2,80.1
2020-06-09 09:10:32,21.2,80.2
2020-06-09 09:11:02,21.2,80.2
2020-06-09 09:11:33,21.2,80.1
2020-06-09 09:12:03,21.2,80.1
2020-06-09 09:12:36,21.2,80.2
2020-06-09 09:13:07,21.2,80.2
2020-06-09 09:13:37,21.2,80.2
2020-06-09 09:14:08,21.2,80.2
2020-06-09 09:14:39,21.2,80.2
2020-06-09 09:15:09,21.2,80.2
2020-06-09 09:15:40,21.2,80.2
2020-06-09 09:16:10,21.2,80.3
2020-06-09 09:16:41,21.2,80.3
2020-06-09 09:17:11,21.2,80.3
2020-06-09 09:17:42,21.2,80.3
2020-06-09 09:18:12,21.2,80.1
2020-06-09 09:18:43,21.2,80.1
2020-06-09 09:19:13,21.2,80.2
2020-06-09 09:19:44,21.2,80.2
2020-06-09 09:20:15,21.2,80.2
2020-06-09 09:20:45,21.2,80.2
2020-06-09 09:21:16,21.2,80.2
2020-06-09 09:21:49,21.2,80.3
2020-06-09 09:22:19,21.2,80.3
2020-06-09 09:22:50,21.2,80.2
2020-06-09 09:23:20,21.2,80.3
2020-06-09 09:23:51,21.2,80.3
2020-06-09 09:24:22,21.3,80.3
2020-06-09 09:24:52,21.2,80.2
2020-06-09 09:25:23,21.2,80.2
2020-06-09 09:25:53,21.2,80.2
2020-06-09 09:26:24,21.3,80.2
2020-06-09 09:26:54,21.3,80.1
2020-06-09 09:27:25,21.3,80.1
2020-06-09 09:27:55,21.3,80.1
2020-06-09 09:28:29,21.2,80.0
2020-06-09 09:28:59,21.2,80.0
2020-06-09 09:29:30,21.3,80.1
2020-06-09 09:30:00,21.2,80.2
2020-06-09 09:30:31,21.3,80.1
2020-06-09 09:31:01,21.3,80.2
2020-06-09 09:31:32,21.3,80.3
2020-06-09 09:32:02,21.3,80.2
2020-06-09 09:32:33,21.3,80.2
2020-06-09 09:33:04,21.3,80.1
2020-06-09 09:33:34,21.3,80.1
2020-06-09 09:34:05,21.3,80.2
2020-06-09 09:34:35,21.3,80.1
2020-06-09 09:35:08,21.3,80.1
2020-06-09 09:35:39,21.3,80.1
2020-06-09 09:36:09,21.3,80.1
2020-06-09 09:36:40,21.3,80.1
2020-06-09 09:37:11,21.3,80.2
2020-06-09 09:37:41,21.3,80.2
2020-06-09 09:38:12,21.3,79.9
2020-06-09 09:38:42,21.3,79.9
2020-06-09 09:39:13,21.3,80.1
2020-06-09 09:39:43,21.3,80.2
2020-06-09 09:40:19,21.3,79.9
2020-06-09 09:40:49,21.3,79.9
2020-06-09 09:41:20,21.3,80.2
2020-06-09 09:41:51,21.4,80.2
2020-06-09 09:42:21,21.3,80.0
2020-06-09 09:42:52,21.3,79.9
2020-06-09 09:43:22,21.3,80.0
2020-06-09 09:43:53,21.3,80.0
2020-06-09 09:44:23,21.4,79.8
2020-06-09 09:44:54,21.3,79.8
2020-06-09 09:45:24,21.3,79.9
2020-06-09 09:45:55,21.3,80.1
2020-06-09 09:46:26,21.3,79.9
2020-06-09 09:46:56,21.3,80.1
2020-06-09 09:47:27,21.3,80.1
2020-06-09 09:47:57,21.3,80.3
2020-06-09 09:48:30,21.3,80.2
2020-06-09 09:49:01,21.3,80.2
2020-06-09 09:49:31,21.3,80.2
2020-06-09 09:50:02,21.3,80.1
2020-06-09 09:50:33,21.4,80.1
2020-06-09 09:51:03,21.4,80.1
2020-06-09 09:51:34,21.4,79.9
2020-06-09 09:52:04,21.4,79.9
2020-06-09 09:52:35,21.4,80.1
2020-06-09 09:53:05,21.3,80.1
2020-06-09 09:53:38,21.4,80.0
2020-06-09 09:54:09,21.3,80.0
2020-06-09 09:54:39,21.4,80.1
2020-06-09 09:55:10,21.4,79.9
2020-06-09 09:55:41,21.4,79.8
2020-06-09 09:56:11,21.4,79.9
2020-06-09 09:56:42,21.4,79.9
2020-06-09 09:57:12,21.4,79.9
2020-06-09 09:57:43,21.4,80.0
2020-06-09 09:58:13,21.4,79.9
2020-06-09 09:58:46,21.4,80.0
2020-06-09 09:59:17,21.3,80.0
2020-06-09 09:59:48,21.4,79.8
2020-06-09 10:00:18,21.4,79.9
2020-06-09 10:00:49,21.4,79.9
2020-06-09 10:01:19,21.4,79.9
2020-06-09 10:01:50,21.4,79.9
2020-06-09 10:02:20,21.4,79.9
2020-06-09 10:02:51,21.4,80.1
2020-06-09 10:03:21,21.4,80.0
2020-06-09 10:03:52,21.4,80.1
2020-06-09 10:04:23,21.4,80.0
2020-06-09 10:04:53,21.4,80.0
2020-06-09 10:05:24,21.4,80.0
2020-06-09 10:05:54,21.4,80.3
2020-06-09 10:06:25,21.4,80.4
2020-06-09 10:06:55,21.4,80.1
2020-06-09 10:07:28,21.4,80.3
2020-06-09 10:07:59,21.4,80.3
2020-06-09 10:08:29,21.4,80.3
2020-06-09 10:09:00,21.4,80.1
2020-06-09 10:09:31,21.4,80.0
2020-06-09 10:10:01,21.4,80.0
2020-06-09 10:10:34,21.4,80.1
2020-06-09 10:11:05,21.3,80.0
2020-06-09 10:11:35,21.4,79.9
2020-06-09 10:12:06,21.4,79.9
